R GEN CAMARA;ABALROAMENTO;20090804 09:30;TERCA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;DIA;CENTRO
R RAMIRO BARCELOS;ABALROAMENTO;20090804 09:45;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;CENTRO
R SPORT CLUB SAO JOSE;ABALROAMENTO;20090804 10:15;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R VOLUNTARIOS DA PATRIA;COLISAO;20090804 10:30;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV ASSIS BRASIL;COLISAO;20090804 10:33;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV DR NILO PECANHA;ABALROAMENTO;20090804 11:00;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV CARLOS GOMES;ABALROAMENTO;20090804 11:10;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;LESTE
R OLAVO BILAC;ABALROAMENTO;20090804 11:15;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV BENTO GONCALVES;ABALROAMENTO;20090804 11:30;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;LESTE
AV CEL APARICIO BORGES;ABALROAMENTO;20090804 12:03;TERCA-FEIRA;0;0;0;0;0;0;0;0;0;2;0;0;0;BOM;DIA;LESTE
R JERONIMO COELHO;ABALROAMENTO;20090804 12:25;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV JULIO DE CASTILHOS;ATROPELAMENTO;20090804 12:40;TERCA-FEIRA;2;0;0;0;0;0;0;0;0;0;1;0;0;BOM;DIA;CENTRO
AV CARLOS GOMES;QUEDA;20090804 13:20;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;1;BOM;DIA;LESTE
AV IPIRANGA;ABALROAMENTO;20090804 13:45;TERCA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;BOM;DIA;LESTE
R DR ARY RAMOS DE LIMA;COLISAO;20090804 14:00;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R GEN TIBURCIO;COLISAO;20090804 14:00;TERCA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;DIA;LESTE
R WOLFRAM METZLER;ABALROAMENTO;20090804 14:04;TERCA-FEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;BOM;DIA;NORTE
R VISCONDE DE PELOTAS;ABALROAMENTO;20090804 14:15;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;NORTE
PCA JULIO DE CASTILHOS;ABALROAMENTO;20090804 14:20;TERCA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;BOM;DIA;LESTE
AV CARLOS GOMES;COLISAO;20090804 14:50;TERCA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
R DR JOAO INACIO;COLISAO;20090804 15:10;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;NORTE
R MOSTARDEIRO;COLISAO;20090804 15:10;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV TRAMANDAI;COLISAO;20090804 15:30;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;SUL
AV PROTASIO ALVES;ABALROAMENTO;20090804 15:55;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV FARRAPOS;COLISAO;20090804 16:00;TERCA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV BENTO GONCALVES;COLISAO;20090804 16:00;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV DA CAVALHADA;CHOQUE;20090804 16:15;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;SUL
R PEDRO IVO;ABALROAMENTO;20090804 16:30;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
R PADRE CHAGAS;ABALROAMENTO;20090804 16:30;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;LESTE
AV DIARIO DE NOTICIAS;COLISAO;20090804 16:30;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;SUL
AV ASSIS BRASIL;COLISAO;20090804 16:39;TERCA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;BOM;DIA;NORTE
AV CARLOS GOMES;COLISAO;20090804 16:45;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV PROF PAULA SOARES;ABALROAMENTO;20090804 16:50;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV FARRAPOS;ATROPELAMENTO;20090804 16:53;TERCA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;BOM;DIA;CENTRO
AV IPIRANGA;ABALROAMENTO;20090804 16:55;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
R SARMENTO LEITE;ABALROAMENTO;20090804 17:00;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;CENTRO
AV PINHEIRO BORDA;ABALROAMENTO;20090804 17:00;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;SUL
R MARIANO DE MATOS;COLISAO;20090804 17:45;TERCA-FEIRA;1;0;0;0;0;0;0;0;0;0;2;0;0;BOM;DIA;SUL
R JOAO MOREIRA MACIEL;ABALROAMENTO;20090804 17:50;TERCA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;DIA;NORTE
AV CEARA;COLISAO;20090804 17:50;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;NORTE
AV PRINCESA ISABEL;ABALROAMENTO;20090804 17:54;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV ASSIS BRASIL;ABALROAMENTO;20090804 18:00;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;NORTE
AV FARRAPOS;ABALROAMENTO;20090804 18:25;TERCA-FEIRA;0;0;0;0;0;1;0;0;0;1;0;0;0;BOM;NOITE;NORTE
ESTR JOAO DE OLIVEIRA REMIAO;CHOQUE;20090804 18:25;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
ESTR JOAO DE OLIVEIRA REMIAO;ABALROAMENTO;20090804 18:30;TERCA-FEIRA;2;0;0;0;0;0;0;1;0;0;1;0;0;BOM;NOITE;LESTE
AV BALTAZAR DE OLIVEIRA GARCIA;COLISAO;20090804 18:30;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;NORTE
R SAO NICOLAU;ABALROAMENTO;20090804 18:30;TERCA-FEIRA;2;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;NORTE
AV SETEMBRINA;COLISAO;20090804 18:30;TERCA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;BOM;NOITE;CENTRO
AV PRESIDENTE CASTELO BRANCO;ABALROAMENTO;20090804 19:20;TERCA-FEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;BOM;NOITE;NORTE
R MUCIO TEIXEIRA;ATROPELAMENTO;20090804 19:30;TERCA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;BOM;NOITE;SUL
AV VICENTE MONTEGGIA;COLISAO;20090804 19:30;TERCA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
R PINTO BANDEIRA;ABALROAMENTO;20090804 19:45;TERCA-FEIRA;0;0;0;0;1;0;1;0;0;0;0;0;0;BOM;NOITE;CENTRO
R DEMETRIO RIBEIRO;ABALROAMENTO;20090804 19:55;TERCA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;CENTRO
AV PROTASIO ALVES;ABALROAMENTO;20090804 21:10;TERCA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;LESTE
AV SERTORIO;ABALROAMENTO;20090804 23:35;TERCA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;NOITE;NORTE
R DONA MARGARIDA;ABALROAMENTO;20090805 00:30;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;NORTE
AV ASSIS BRASIL;ABALROAMENTO;20090805 00:50;QUARTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;NOITE;NORTE
R DR CAMPOS VELHO;CHOQUE;20090805 01:30;QUARTA-FEIRA;4;0;0;0;1;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
R CARAZINHO;ABALROAMENTO;20090805 07:30;QUARTA-FEIRA;0;1;0;1;0;0;1;0;0;0;1;0;0;BOM;DIA;LESTE
ESTR COSTA GAMA;QUEDA;20090805 08:00;QUARTA-FEIRA;2;0;0;0;0;0;0;0;0;0;1;0;0;BOM;DIA;SUL
AV BRASILIANO INDIO DE MORAES;ABALROAMENTO;20090805 08:25;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;NORTE
AV SERTORIO;ATROPELAMENTO;20090805 08:25;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
ESTR JOAO ANTONIO SILVEIRA;EVENTUAL;20090805 08:30;QUARTA-FEIRA;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;SUL
AV ASSIS BRASIL;CHOQUE;20090805 08:45;QUARTA-FEIRA;0;0;0;0;0;0;0;1;0;1;0;0;0;BOM;DIA;NORTE
R DONA MARGARIDA;ABALROAMENTO;20090805 09:10;QUARTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;DIA;NORTE
R LUZITANA;ABALROAMENTO;20090805 09:10;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R JOAO CAETANO;COLISAO;20090805 09:15;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV BORGES DE MEDEIROS;ATROPELAMENTO;20090805 09:15;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
R RAMIRO BARCELOS;COLISAO;20090805 09:30;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;CENTRO
AV ASSIS BRASIL;CHOQUE;20090805 09:45;QUARTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;DIA;NORTE
AV JOAO PESSOA;COLISAO;20090805 10:25;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;CENTRO
R VALDIR ANTONIO LOPES;CHOQUE;20090805 10:30;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;LESTE
AV LOUREIRO DA SILVA;COLISAO;20090805 10:45;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV FARRAPOS;ABALROAMENTO;20090805 11:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R IBICUI;ABALROAMENTO;20090805 11:00;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;NUBLADO;DIA;SUL
AV MARTIM FELIX BERTA;COLISAO;20090805 11:27;QUARTA-FEIRA;0;0;0;0;0;0;0;0;0;2;0;0;0;NUBLADO;DIA;LESTE
AV MARTIM FELIX BERTA;COLISAO;20090805 11:27;QUARTA-FEIRA;0;0;0;0;0;0;0;0;0;2;0;0;0;NUBLADO;DIA;LESTE
AV ASSIS BRASIL;ABALROAMENTO;20090805 12:10;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;NORTE
AV ASSIS BRASIL;ATROPELAMENTO;20090805 13:10;QUARTA-FEIRA;1;0;0;0;0;0;0;0;1;0;0;0;0;BOM;DIA;NORTE
R LIVRAMENTO;CHOQUE;20090805 13:30;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;LESTE
AV DA AZENHA;ABALROAMENTO;20090805 13:30;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;NUBLADO;DIA;SUL
R DOS ANDRADAS;ABALROAMENTO;20090805 13:30;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;NUBLADO;DIA;CENTRO
R VITORIA;CHOQUE;20090805 14:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV CARLOS GOMES;COLISAO;20090805 14:20;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
R MACHADO DE ASSIS;ABALROAMENTO;20090805 15:00;QUARTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV ASSIS BRASIL;COLISAO;20090805 15:20;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;NORTE
R IBANOR JOSE TARTAROTTI;COLISAO;20090805 15:20;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV PROTASIO ALVES;ABALROAMENTO;20090805 15:39;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
R EUROPA;COLISAO;20090805 15:40;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;NORTE
R FELIPE CAMARAO;COLISAO;20090805 16:45;QUARTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;NUBLADO;DIA;CENTRO
AV CEL LUCAS DE OLIVEIRA;ABALROAMENTO;20090805 17:10;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;LESTE
AV PARANA;ABALROAMENTO;20090805 17:25;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;NORTE
AV BERNARDINO SILVEIRA DE AMORIM;ABALROAMENTO;20090805 18:00;QUARTA-FEIRA;5;0;0;0;1;0;0;1;0;0;0;0;0;BOM;NOITE;NORTE
AV DR NILO PECANHA;COLISAO;20090805 18:05;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;NORTE
R LUIZ DE CAMOES;ABALROAMENTO;20090805 18:20;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
AV SERTORIO;COLISAO;20090805 18:30;QUARTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;NUBLADO;NOITE;NORTE
AV CRISTOVAO COLOMBO;COLISAO;20090805 18:30;QUARTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;NUBLADO;NOITE;NORTE
AV PROF OSCAR PEREIRA;ATROPELAMENTO;20090805 19:25;QUARTA-FEIRA;1;0;0;0;0;1;0;0;0;0;0;0;0;BOM;NOITE;SUL
AV NONOAI;COLISAO;20090805 19:25;QUARTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
R DR PEREIRA NETO;ABALROAMENTO;20090805 19:33;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
VDT DOM PEDRO I;COLISAO;20090805 19:40;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
R BENTO DE AMARAL;ABALROAMENTO;20090805 20:10;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
AV DEPUTADO ARAMY SILVA;ABALROAMENTO;20090805 20:21;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
AV DA CAVALHADA;CHOQUE;20090805 20:40;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;SUL
R OSCAR SCHNEIDER;ABALROAMENTO;20090805 21:00;QUARTA-FEIRA;0;1;0;1;2;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
AV NILOPOLIS;ABALROAMENTO;20090805 22:20;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
R DONA MARGARIDA;ABALROAMENTO;20090806 00:05;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;NOITE;NORTE
R CONDE DA FIGUEIRA;ABALROAMENTO;20090806 00:50;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;NOITE;LESTE
AV VENANCIO AIRES;ABALROAMENTO;20090806 01:40;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;NOITE;CENTRO
AV SERTORIO;CHOQUE;20090806 03:45;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;NORTE
AV INDEPENDENCIA;CHOQUE;20090806 05:30;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;CENTRO
AV JULIO DE CASTILHOS;CHOQUE;20090806 05:30;QUINTA-FEIRA;0;0;0;0;0;0;0;1;0;0;0;0;0;CHUVOSO;NOITE;CENTRO
R PERI MACHADO;COLISAO;20090806 07:40;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;SUL
R PERI MACHADO;COLISAO;20090806 07:50;QUINTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;CHUVOSO;DIA;SUL
AV PLINIO KROEFF;ABALROAMENTO;20090806 08:05;QUINTA-FEIRA;0;0;0;0;0;1;0;0;0;1;0;0;0;CHUVOSO;DIA;NORTE
AV ASSIS BRASIL;ABALROAMENTO;20090806 08:15;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AV VENANCIO AIRES;COLISAO;20090806 08:20;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV IPIRANGA;ABALROAMENTO;20090806 08:20;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;LESTE
AV FARRAPOS;COLISAO;20090806 08:25;QUINTA-FEIRA;0;0;0;0;1;2;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AV ASSIS BRASIL;COLISAO;20090806 08:33;QUINTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AV CEARA;COLISAO;20090806 09:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
R SARMENTO LEITE;ABALROAMENTO;20090806 09:00;QUINTA-FEIRA;0;0;0;0;0;0;0;0;1;1;0;0;0;CHUVOSO;DIA;CENTRO
AV SERTORIO;COLISAO;20090806 09:05;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;NORTE
AV CRISTOVAO COLOMBO;COLISAO;20090806 09:05;QUINTA-FEIRA;0;0;0;0;4;0;0;0;0;0;0;0;0;NUBLADO;DIA;NORTE
AV FARRAPOS;ABALROAMENTO;20090806 09:35;QUINTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;NUBLADO;DIA;NORTE
R RAMIRO BARCELOS;ABALROAMENTO;20090806 09:40;QUINTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;NUBLADO;DIA;CENTRO
AV FARRAPOS;ABALROAMENTO;20090806 09:40;QUINTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;DIA;CENTRO
AV SALVADOR LEAO;ABALROAMENTO;20090806 10:05;QUINTA-FEIRA;0;0;0;0;0;0;0;0;0;1;1;0;0;NUBLADO;DIA;NORTE
R COMENDADOR RODOLFO GOMES;COLISAO;20090806 10:05;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;SUL
AV DR NILO PECANHA;ABALROAMENTO;20090806 10:10;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;LESTE
R DOMINGOS CRESCENCIO;ABALROAMENTO;20090806 10:20;QUINTA-FEIRA;0;0;0;0;0;1;0;0;0;1;0;0;0;NUBLADO;DIA;LESTE
AV PINHEIRO BORDA;CHOQUE;20090806 11:40;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;SUL
AV PLINIO BRASIL MILANO;ABALROAMENTO;20090806 11:50;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;NORTE
AV CEL APARICIO BORGES;COLISAO;20090806 11:50;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;SUL
AV DOS ESTADOS;ABALROAMENTO;20090806 12:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV FARRAPOS;ABALROAMENTO;20090806 13:00;QUINTA-FEIRA;1;0;0;0;0;1;0;0;0;0;1;0;0;BOM;DIA;NORTE
AV ASSIS BRASIL;ATROPELAMENTO;20090806 13:40;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R ALMIRANTE DELAMARE;COLISAO;20090806 13:40;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;SUL
AV PROTASIO ALVES;COLISAO;20090806 13:45;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;LESTE
AV PROF OSCAR PEREIRA;COLISAO;20090806 13:50;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;SUL
AV PAULO GAMA;COLISAO;20090806 13:58;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV JOAO WALLIG;COLISAO;20090806 14:05;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R JOAO ABBOTT;CHOQUE;20090806 14:15;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV DR NILO PECANHA;COLISAO;20090806 14:30;QUINTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV SAUL NONNENMACHER;ABALROAMENTO;20090806 14:45;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;SUL
R MOSTARDEIRO;ABALROAMENTO;20090806 15:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV IPIRANGA;ATROPELAMENTO;20090806 15:00;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
R VOLUNTARIOS DA PATRIA;ATROPELAMENTO;20090806 15:00;QUINTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;BOM;DIA;CENTRO
AV PLINIO BRASIL MILANO;COLISAO;20090806 15:10;QUINTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R GEN LIMA E SILVA;ABALROAMENTO;20090806 15:10;QUINTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;DIA;CENTRO
R RAMIRO BARCELOS;CHOQUE;20090806 15:15;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV CEL MARCOS;COLISAO;20090806 15:15;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;SUL
R PROF CRISTIANO FISCHER;COLISAO;20090806 15:30;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;LESTE
R VICENTE DA FONTOURA;ATROPELAMENTO;20090806 15:50;QUINTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;BOM;DIA;LESTE
AV CEARA;ABALROAMENTO;20090806 16:00;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;NORTE
AV JULIO DE CASTILHOS;COLISAO;20090806 16:36;QUINTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;DIA;CENTRO
AV ENG LUDOLFO BOEHL;ABALROAMENTO;20090806 16:38;QUINTA-FEIRA;0;0;0;0;0;0;0;0;0;2;0;0;0;BOM;DIA;SUL
AV OTTO NIEMEYER;ABALROAMENTO;20090806 17:00;QUINTA-FEIRA;0;0;0;0;0;1;0;1;0;0;0;0;0;BOM;DIA;SUL
AV GEN EMILIO LUCIO ESTEVES;ABALROAMENTO;20090806 17:35;QUINTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV DOS ESTADOS;ABALROAMENTO;20090806 18:00;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;NOITE;NORTE
R DOMINGOS MARTINS;ABALROAMENTO;20090806 18:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;NORTE
R BARAO DO GRAVATAI;COLISAO;20090806 18:25;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;CENTRO
AV ASSIS BRASIL;ABALROAMENTO;20090806 18:45;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;NORTE
AV CEARA;ABALROAMENTO;20090806 18:45;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;NOITE;NORTE
R ANCHIETA;ABALROAMENTO;20090806 19:00;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;SUL
AV PROTASIO ALVES;ATROPELAMENTO;20090806 19:10;QUINTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;BOM;NOITE;LESTE
R DOM JOAO VI;ABALROAMENTO;20090806 19:10;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;NOITE;LESTE
AV DA CAVALHADA;COLISAO;20090806 19:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
R PASSO DA PATRIA;CHOQUE;20090806 20:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
AV PROF OSCAR PEREIRA;ABALROAMENTO;20090806 20:10;QUINTA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;SUL
AV ENG FRANCISCO RODOLFO SIMCH;ABALROAMENTO;20090806 20:15;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;NORTE
